anchor_index,reference_mass_kg,augmented_avg_adc,normalized_adc,noise_std_adc,rng_seed
36,3.600,872.634956,0.72297842,47.250000,42
36,3.600,999.350134,0.82796200,47.250000,42
36,3.600,935.300330,0.77489671,47.250000,42
36,3.600,997.851485,0.82672037,47.250000,42
36,3.600,920.121378,0.76232094,47.250000,42
36,3.600,920.261035,0.76243665,47.250000,42
36,3.600,908.892174,0.75301754,47.250000,42
36,3.600,986.399218,0.81723216,47.250000,42
36,3.600,911.479378,0.75516104,47.250000,42
36,3.600,975.457134,0.80816664,47.250000,42
36,3.600,926.929124,0.76796116,47.250000,42
36,3.600,851.635734,0.70558056,47.250000,42
36,3.600,918.052660,0.76060701,47.250000,42
36,3.600,889.287137,0.73677476,47.250000,42
36,3.600,946.601904,0.78426007,47.250000,42
36,3.600,888.753234,0.73633242,47.250000,42
36,3.600,988.752324,0.81918171,47.250000,42
36,3.600,940.696666,0.77936758,47.250000,42
36,3.600,936.608589,0.77598060,47.250000,42
36,3.600,975.990904,0.80860887,47.250000,42
36,3.600,990.544603,0.82066661,47.250000,42
36,3.600,944.050334,0.78214609,47.250000,42
36,3.600,908.560786,0.75274299,47.250000,42
36,3.600,861.179936,0.71348793,47.250000,42
36,3.600,912.584149,0.75607635,47.250000,42
36,3.600,915.836721,0.75877110,47.250000,42
36,3.600,950.058465,0.78712383,47.250000,42
36,3.600,928.691810,0.76942155,47.250000,42
36,3.600,977.504833,0.80986316,47.250000,42
36,3.600,916.036540,0.75893665,47.250000,42
36,3.600,942.304805,0.78069992,47.250000,42
36,3.600,1000.943407,0.82928203,47.250000,42
36,3.600,961.151241,0.79631420,47.250000,42
36,3.600,942.163226,0.78058262,47.250000,42
36,3.600,916.558125,0.75936879,47.250000,42
36,3.600,915.079817,0.75814401,47.250000,42
36,3.600,904.808524,0.74963424,47.250000,42
36,3.600,919.437426,0.76175429,47.250000,42
36,3.600,980.705211,0.81251467,47.250000,42
36,3.600,934.515779,0.77424671,47.250000,42
36,3.600,881.223222,0.73009380,47.250000,42
36,3.600,1028.545999,0.85215079,47.250000,42
36,3.600,960.118355,0.79545846,47.250000,42
36,3.600,878.521924,0.72785578,47.250000,42
36,3.600,924.122638,0.76563599,47.250000,42
36,3.600,950.239382,0.78727372,47.250000,42
36,3.600,1025.541976,0.84966195,47.250000,42
36,3.600,892.641686,0.73955401,47.250000,42
36,3.600,991.117924,0.82114161,47.250000,42
36,3.600,1011.125734,0.83771809,47.250000,42
36,3.600,915.296084,0.75832318,47.250000,42
36,3.600,931.887482,0.77206916,47.250000,42
36,3.600,896.034388,0.74236486,47.250000,42
36,3.600,935.386461,0.77496807,47.250000,42
36,3.600,943.271124,0.78150052,47.250000,42
36,3.600,976.168462,0.80875598,47.250000,42
36,3.600,996.511169,0.82560992,47.250000,42
36,3.600,909.652461,0.75364744,47.250000,42
36,3.600,852.043891,0.70591872,47.250000,42
36,3.600,943.996184,0.78210123,47.250000,42
36,3.600,958.869648,0.79442390,47.250000,42
36,3.600,956.784986,0.79269676,47.250000,42
36,3.600,929.564689,0.77014473,47.250000,42
36,3.600,950.894537,0.78781652,47.250000,42
36,3.600,1016.604767,0.84225747,47.250000,42
36,3.600,963.036939,0.79787650,47.250000,42
36,3.600,927.358342,0.76831677,47.250000,42
36,3.600,921.365653,0.76335183,47.250000,42
36,3.600,936.974476,0.77628374,47.250000,42
36,3.600,1022.335963,0.84700577,47.250000,42
36,3.600,936.339041,0.77575728,47.250000,42
36,3.600,944.064717,0.78215801,47.250000,42
36,3.600,922.210684,0.76405193,47.250000,42
36,3.600,996.926964,0.82595440,47.250000,42
36,3.600,1037.602310,0.85965394,47.250000,42
36,3.600,966.291467,0.80057288,47.250000,42
36,3.600,948.911020,0.78617317,47.250000,42
36,3.600,946.737989,0.78437282,47.250000,42
36,3.600,832.341504,0.68959528,47.250000,42
36,3.600,980.208378,0.81210305,47.250000,42
36,3.600,951.339363,0.78818506,47.250000,42
36,3.600,965.239162,0.79970105,47.250000,42
36,3.600,911.383411,0.75508153,47.250000,42
36,3.600,926.834412,0.76788269,47.250000,42
36,3.600,925.579072,0.76684264,47.250000,42
36,3.600,993.271686,0.82292600,47.250000,42
36,3.600,927.103598,0.76810571,47.250000,42
36,3.600,1043.405700,0.86446205,47.250000,42
36,3.600,965.358249,0.79979971,47.250000,42
36,3.600,884.723994,0.73299420,47.250000,42
36,3.600,938.926188,0.77790074,47.250000,42
36,3.600,914.208350,0.75742200,47.250000,42
36,3.600,841.315428,0.69703018,47.250000,42
36,3.600,1020.575002,0.84554681,47.250000,42
36,3.600,978.223485,0.81045856,47.250000,42
36,3.600,970.194046,0.80380617,47.250000,42
36,3.600,952.815323,0.78940789,47.250000,42
36,3.600,879.699670,0.72883154,47.250000,42
36,3.600,922.149090,0.76400090,47.250000,42
36,3.600,984.774142,0.81588578,47.250000,42
36,3.600,895.329854,0.74178115,47.250000,42
36,3.600,825.373900,0.68382262,47.250000,42
36,3.600,934.269241,0.77404245,47.250000,42
36,3.600,938.301956,0.77738356,47.250000,42
36,3.600,951.405371,0.78823974,47.250000,42
36,3.600,979.422506,0.81145195,47.250000,42
36,3.600,975.126875,0.80789302,47.250000,42
36,3.600,957.226873,0.79306286,47.250000,42
36,3.600,1001.488858,0.82973393,47.250000,42
36,3.600,873.228678,0.72347032,47.250000,42
36,3.600,968.841491,0.80268558,47.250000,42
36,3.600,974.603938,0.80745977,47.250000,42
36,3.600,886.430682,0.73440819,47.250000,42
36,3.600,873.989364,0.72410055,47.250000,42
36,3.600,909.754235,0.75373176,47.250000,42
36,3.600,913.742167,0.75703576,47.250000,42
36,3.600,980.599070,0.81242674,47.250000,42
36,3.600,915.963042,0.75887576,47.250000,42
36,3.600,904.537533,0.74940972,47.250000,42
36,3.600,916.100306,0.75898948,47.250000,42
36,3.600,997.855378,0.82672359,47.250000,42
36,3.600,945.616299,0.78344350,47.250000,42
36,3.600,936.530389,0.77591582,47.250000,42
36,3.600,939.802240,0.77862655,47.250000,42
36,3.600,1006.049851,0.83351272,47.250000,42
36,3.600,909.601636,0.75360533,47.250000,42
36,3.600,1007.157767,0.83443063,47.250000,42
36,3.600,954.945950,0.79117312,47.250000,42
36,3.600,937.420184,0.77665301,47.250000,42
36,3.600,1063.167549,0.88083475,47.250000,42
36,3.600,895.121034,0.74160815,47.250000,42
36,3.600,928.288348,0.76908728,47.250000,42
36,3.600,886.767624,0.73468734,47.250000,42
36,3.600,990.003828,0.82021858,47.250000,42
36,3.600,1024.814177,0.84905897,47.250000,42
36,3.600,1023.903851,0.84830477,47.250000,42
36,3.600,1002.831579,0.83084638,47.250000,42
36,3.600,935.662433,0.77519671,47.250000,42
36,3.600,927.742364,0.76863493,47.250000,42
36,3.600,866.037228,0.71751220,47.250000,42
36,3.600,1041.195025,0.86263051,47.250000,42
36,3.600,967.159214,0.80129181,47.250000,42
36,3.600,921.755036,0.76367443,47.250000,42
36,3.600,1007.750688,0.83492186,47.250000,42
37,3.700,997.978501,0.82682560,52.450000,42
37,3.700,1070.327326,0.88676663,52.450000,42
37,3.700,1039.945602,0.86159536,52.450000,42
37,3.700,1082.498616,0.89685055,52.450000,42
37,3.700,1045.665568,0.86633436,52.450000,42
37,3.700,972.898832,0.80604709,52.450000,42
37,3.700,1052.963981,0.87238109,52.450000,42
37,3.700,1104.012924,0.91467517,52.450000,42
37,3.700,1047.467600,0.86782734,52.450000,42
37,3.700,1089.654788,0.90277944,52.450000,42
37,3.700,994.161978,0.82366361,52.450000,42
37,3.700,1047.622621,0.86795578,52.450000,42
37,3.700,1016.244427,0.84195893,52.450000,42
37,3.700,1088.179145,0.90155687,52.450000,42
37,3.700,1050.651732,0.87046540,52.450000,42
37,3.700,1085.194364,0.89908398,52.450000,42
37,3.700,1106.050412,0.91636322,52.450000,42
37,3.700,1085.275394,0.89915111,52.450000,42
37,3.700,1063.325062,0.88096525,52.450000,42
37,3.700,996.643767,0.82571977,52.450000,42
37,3.700,1048.853868,0.86897586,52.450000,42
37,3.700,1021.039408,0.84593157,52.450000,42
37,3.700,1030.953845,0.85414569,52.450000,42
37,3.700,1029.355684,0.85282161,52.450000,42
37,3.700,997.602904,0.82651442,52.450000,42
37,3.700,946.337591,0.78404109,52.450000,42
37,3.700,1013.955897,0.84006288,52.450000,42
37,3.700,1059.142752,0.87750021,52.450000,42
37,3.700,978.288114,0.81051211,52.450000,42
37,3.700,1049.822533,0.86977840,52.450000,42
37,3.700,1148.669079,0.95167281,52.450000,42
37,3.700,1102.659316,0.91355370,52.450000,42
37,3.700,1135.203752,0.94051678,52.450000,42
37,3.700,1069.514657,0.88609334,52.450000,42
37,3.700,1110.235890,0.91983089,52.450000,42
37,3.700,1011.028050,0.83763716,52.450000,42
37,3.700,1015.204353,0.84109723,52.450000,42
37,3.700,905.332096,0.75006802,52.450000,42
37,3.700,1111.213330,0.92064070,52.450000,42
37,3.700,1129.789993,0.93603148,52.450000,42
37,3.700,1019.985853,0.84505870,52.450000,42
37,3.700,1035.680233,0.85806150,52.450000,42
37,3.700,1009.459932,0.83633797,52.450000,42
37,3.700,1069.070179,0.88572509,52.450000,42
37,3.700,1108.002712,0.91798071,52.450000,42
37,3.700,957.591610,0.79336505,52.450000,42
37,3.700,1070.475051,0.88688902,52.450000,42
37,3.700,1034.488566,0.85707421,52.450000,42
37,3.700,1054.947536,0.87402447,52.450000,42
37,3.700,1073.074235,0.88904245,52.450000,42
37,3.700,1039.128782,0.86091863,52.450000,42
37,3.700,1043.566870,0.86459558,52.450000,42
37,3.700,1037.782247,0.85980302,52.450000,42
37,3.700,1099.893085,0.91126188,52.450000,42
37,3.700,1070.963960,0.88729408,52.450000,42
37,3.700,1060.569607,0.87868236,52.450000,42
37,3.700,982.338582,0.81386792,52.450000,42
37,3.700,1029.143492,0.85264581,52.450000,42
37,3.700,1096.135197,0.90814847,52.450000,42
37,3.700,1050.977185,0.87073503,52.450000,42
37,3.700,1083.592426,0.89775677,52.450000,42
37,3.700,1141.653544,0.94586043,52.450000,42
37,3.700,1103.474888,0.91422940,52.450000,42
37,3.700,1053.886155,0.87314512,52.450000,42
37,3.700,1022.198618,0.84689198,52.450000,42
37,3.700,915.066324,0.75813283,52.450000,42
37,3.700,1040.168211,0.86177979,52.450000,42
37,3.700,1031.900645,0.85493011,52.450000,42
37,3.700,1069.474707,0.88606024,52.450000,42
37,3.700,1040.927671,0.86240901,52.450000,42
37,3.700,1032.195804,0.85517465,52.450000,42
37,3.700,955.670526,0.79177343,52.450000,42
37,3.700,999.698687,0.82825078,52.450000,42
37,3.700,1074.000347,0.88980973,52.450000,42
37,3.700,1138.999355,0.94366144,52.450000,42
37,3.700,1043.884794,0.86485898,52.450000,42
37,3.700,1066.193691,0.88334191,52.450000,42
37,3.700,1098.957479,0.91048673,52.450000,42
37,3.700,1006.468613,0.83385966,52.450000,42
37,3.700,1068.239397,0.88503678,52.450000,42
37,3.700,1010.161294,0.83691905,52.450000,42
37,3.700,1094.360042,0.90667775,52.450000,42
37,3.700,1056.941090,0.87567613,52.450000,42
37,3.700,1064.653798,0.88206611,52.450000,42
37,3.700,1007.952704,0.83508923,52.450000,42
37,3.700,1086.083847,0.89982092,52.450000,42
37,3.700,1158.343193,0.95968782,52.450000,42
37,3.700,996.135032,0.82529829,52.450000,42
37,3.700,1031.179640,0.85433276,52.450000,42
37,3.700,1061.147812,0.87916140,52.450000,42
37,3.700,1090.247006,0.90327010,52.450000,42
37,3.700,1019.651797,0.84478194,52.450000,42
37,3.700,900.407561,0.74598804,52.450000,42
37,3.700,1120.289489,0.92816031,52.450000,42
37,3.700,1088.888546,0.90214461,52.450000,42
37,3.700,957.582402,0.79335742,52.450000,42
37,3.700,1017.133017,0.84269513,52.450000,42
37,3.700,1131.251168,0.93724206,52.450000,42
37,3.700,1124.936922,0.93201071,52.450000,42
37,3.700,1098.231669,0.90988539,52.450000,42
37,3.700,1039.762903,0.86144400,52.450000,42
37,3.700,1053.352690,0.87270314,52.450000,42
37,3.700,1042.132942,0.86340757,52.450000,42
37,3.700,1108.176177,0.91812442,52.450000,42
37,3.700,1003.062066,0.83103734,52.450000,42
37,3.700,1006.735808,0.83408103,52.450000,42
37,3.700,1101.988902,0.91299826,52.450000,42
37,3.700,1046.673242,0.86716921,52.450000,42
37,3.700,1121.300613,0.92899802,52.450000,42
37,3.700,1013.779185,0.83991647,52.450000,42
37,3.700,1046.126875,0.86671655,52.450000,42
37,3.700,1000.619439,0.82901362,52.450000,42
37,3.700,1049.386173,0.86941688,52.450000,42
37,3.700,971.450213,0.80484690,52.450000,42
37,3.700,1023.423627,0.84790690,52.450000,42
37,3.700,973.668485,0.80668474,52.450000,42
37,3.700,1085.396274,0.89925126,52.450000,42
37,3.700,1086.585111,0.90023621,52.450000,42
37,3.700,958.247720,0.79390863,52.450000,42
37,3.700,1118.962307,0.92706074,52.450000,42
37,3.700,1179.989423,0.97762173,52.450000,42
37,3.700,1051.413035,0.87109614,52.450000,42
37,3.700,1015.373557,0.84123741,52.450000,42
37,3.700,1197.136139,0.99182779,52.450000,42
37,3.700,979.820102,0.81178136,52.450000,42
37,3.700,1050.054584,0.86997066,52.450000,42
37,3.700,1058.421188,0.87690239,52.450000,42
37,3.700,1119.552993,0.92755012,52.450000,42
37,3.700,1067.868309,0.88472934,52.450000,42
37,3.700,1022.846652,0.84742888,52.450000,42
37,3.700,999.110380,0.82776336,52.450000,42
37,3.700,1031.071446,0.85424312,52.450000,42
37,3.700,996.186660,0.82534106,52.450000,42
37,3.700,1051.508438,0.87117518,52.450000,42
37,3.700,1019.407910,0.84457988,52.450000,42
37,3.700,970.637718,0.80417375,52.450000,42
37,3.700,1114.832397,0.92363910,52.450000,42
37,3.700,1022.897076,0.84747065,52.450000,42
37,3.700,982.486225,0.81399024,52.450000,42
37,3.700,1040.174808,0.86178526,52.450000,42
37,3.700,1052.586089,0.87206801,52.450000,42
37,3.700,957.397820,0.79320449,52.450000,42
37,3.700,1066.394920,0.88350863,52.450000,42
37,3.700,994.076586,0.82359286,52.450000,42
37,3.700,1138.743461,0.94344943,52.450000,42
37,3.700,1076.481729,0.89186556,52.450000,42
37,3.700,1028.025246,0.85171934,52.450000,42
37,3.700,1009.915950,0.83671578,52.450000,42
37,3.700,1043.494444,0.86453558,52.450000,42
37,3.700,1081.140874,0.89572566,52.450000,42
38,3.800,1075.627141,0.89115753,53.850000,42
38,3.800,1065.305998,0.88260646,53.850000,42
38,3.800,1080.143240,0.89489912,53.850000,42
38,3.800,1044.482197,0.86535393,53.850000,42
38,3.800,1058.518361,0.87698290,53.850000,42
38,3.800,964.680077,0.79923784,53.850000,42
38,3.800,1129.435158,0.93573750,53.850000,42
38,3.800,1093.090260,0.90562573,53.850000,42
38,3.800,1035.349403,0.85778741,53.850000,42
38,3.800,1179.246879,0.97700653,53.850000,42
38,3.800,1081.685837,0.89617716,53.850000,42
38,3.800,1021.203669,0.84606766,53.850000,42
38,3.800,1123.135310,0.93051807,53.850000,42
38,3.800,1098.434896,0.91005377,53.850000,42
38,3.800,1098.248132,0.90989903,53.850000,42
38,3.800,1054.073061,0.87329997,53.850000,42
38,3.800,1101.259195,0.91239370,53.850000,42
38,3.800,1062.904316,0.88061667,53.850000,42
38,3.800,1106.937447,0.91709813,53.850000,42
38,3.800,974.418741,0.80730633,53.850000,42
38,3.800,1053.635914,0.87293779,53.850000,42
38,3.800,1169.738052,0.96912846,53.850000,42
38,3.800,1035.693418,0.85807243,53.850000,42
38,3.800,1044.483308,0.86535485,53.850000,42
38,3.800,1052.877282,0.87230926,53.850000,42
38,3.800,1011.582690,0.83809668,53.850000,42
38,3.800,958.084080,0.79377306,53.850000,42
38,3.800,1064.582922,0.88200739,53.850000,42
38,3.800,1084.316030,0.89835628,53.850000,42
38,3.800,1074.172602,0.88995245,53.850000,42
38,3.800,1069.198289,0.88583123,53.850000,42
38,3.800,1079.317751,0.89421520,53.850000,42
38,3.800,1132.080013,0.93792876,53.850000,42
38,3.800,1066.744473,0.88379824,53.850000,42
38,3.800,1046.085653,0.86668240,53.850000,42
38,3.800,1061.861393,0.87975260,53.850000,42
38,3.800,1108.197823,0.91814236,53.850000,42
38,3.800,1153.037647,0.95529217,53.850000,42
38,3.800,1043.174460,0.86427047,53.850000,42
38,3.800,1082.327584,0.89670885,53.850000,42
38,3.800,1095.220548,0.90739068,53.850000,42
38,3.800,1023.549674,0.84801133,53.850000,42
38,3.800,1078.099464,0.89320585,53.850000,42
38,3.800,998.073463,0.82690428,53.850000,42
38,3.800,981.736641,0.81336921,53.850000,42
38,3.800,1096.749294,0.90865724,53.850000,42
38,3.800,1056.328345,0.87516847,53.850000,42
38,3.800,1087.892800,0.90131964,53.850000,42
38,3.800,1076.036355,0.89149657,53.850000,42
38,3.800,1024.420857,0.84873310,53.850000,42
38,3.800,1074.563056,0.89027594,53.850000,42
38,3.800,1010.597495,0.83728044,53.850000,42
38,3.800,1151.903861,0.95435283,53.850000,42
38,3.800,1003.980997,0.83179867,53.850000,42
38,3.800,1066.456963,0.88356004,53.850000,42
38,3.800,1020.873675,0.84579426,53.850000,42
38,3.800,1107.717180,0.91774414,53.850000,42
38,3.800,1059.152421,0.87750822,53.850000,42
38,3.800,1049.069797,0.86915476,53.850000,42
38,3.800,1122.944903,0.93036032,53.850000,42
38,3.800,1078.584837,0.89360798,53.850000,42
38,3.800,1104.821303,0.91534491,53.850000,42
38,3.800,1024.155598,0.84851334,53.850000,42
38,3.800,1001.350608,0.82961939,53.850000,42
38,3.800,1082.773149,0.89707800,53.850000,42
38,3.800,1059.830124,0.87806970,53.850000,42
38,3.800,1110.733507,0.92024317,53.850000,42
38,3.800,1072.696930,0.88872985,53.850000,42
38,3.800,1088.043307,0.90144433,53.850000,42
38,3.800,989.580851,0.81986814,53.850000,42
38,3.800,1178.692329,0.97654708,53.850000,42
38,3.800,1068.155569,0.88496733,53.850000,42
38,3.800,1114.565058,0.92341761,53.850000,42
38,3.800,1031.976464,0.85499293,53.850000,42
38,3.800,1093.586333,0.90603673,53.850000,42
38,3.800,1006.841809,0.83416886,53.850000,42
38,3.800,1101.343853,0.91246384,53.850000,42
38,3.800,1057.830796,0.87641325,53.850000,42
38,3.800,1078.571909,0.89359727,53.850000,42
38,3.800,1114.585902,0.92343488,53.850000,42
38,3.800,1010.627704,0.83730547,53.850000,42
38,3.800,1040.140120,0.86175652,53.850000,42
38,3.800,1101.626913,0.91269835,53.850000,42
38,3.800,1189.989226,0.98590657,53.850000,42
38,3.800,1069.564266,0.88613444,53.850000,42
38,3.800,1108.832680,0.91866833,53.850000,42
38,3.800,1071.239586,0.88752244,53.850000,42
38,3.800,1181.589925,0.97894774,53.850000,42
38,3.800,982.912113,0.81434309,53.850000,42
38,3.800,1082.095343,0.89651644,53.850000,42
38,3.800,989.464454,0.81977171,53.850000,42
38,3.800,942.021121,0.78046489,53.850000,42
38,3.800,1093.018332,0.90556614,53.850000,42
38,3.800,1084.511956,0.89851861,53.850000,42
38,3.800,1061.661531,0.87958702,53.850000,42
38,3.800,1071.281448,0.88755712,53.850000,42
38,3.800,1207.000000,1.00000000,53.850000,42
38,3.800,1063.097269,0.88077653,53.850000,42
38,3.800,1104.470197,0.91505402,53.850000,42
38,3.800,1042.031704,0.86332370,53.850000,42
38,3.800,1092.898274,0.90546667,53.850000,42
38,3.800,1064.171117,0.88166621,53.850000,42
38,3.800,1054.893580,0.87397977,53.850000,42
38,3.800,1174.947686,0.97344464,53.850000,42
38,3.800,1140.391410,0.94481476,53.850000,42
38,3.800,1084.363807,0.89839586,53.850000,42
38,3.800,952.918187,0.78949311,53.850000,42
38,3.800,1057.559653,0.87618861,53.850000,42
38,3.800,1207.000000,1.00000000,53.850000,42
38,3.800,1064.578869,0.88200403,53.850000,42
38,3.800,1136.408266,0.94151472,53.850000,42
38,3.800,1154.648598,0.95662684,53.850000,42
38,3.800,1088.791207,0.90206397,53.850000,42
38,3.800,1031.667905,0.85473729,53.850000,42
38,3.800,945.858431,0.78364410,53.850000,42
38,3.800,1113.842189,0.92281871,53.850000,42
38,3.800,1033.125389,0.85594481,53.850000,42
38,3.800,1086.485702,0.90015385,53.850000,42
38,3.800,1009.697175,0.83653453,53.850000,42
38,3.800,1062.716958,0.88046144,53.850000,42
